642cd6b8-3fd5-11e2-9ad7-00219b85c366	Beijing Capital International Airport	100	http://en.wikipedia.org/wiki/Beijing_Capital_International_Airport
6438197e-3fd5-11e2-9ad7-00219b85c366	Shenzen	100	http://en.wikipedia.org/wiki/Shenzen
643a2674-3fd5-11e2-9ad7-00219b85c366	Airport Line, Shenzhen Metro	100	http://en.wikipedia.org/wiki/Airport_Line,_Shenzhen_Metro
643bf7ec-3fd5-11e2-9ad7-00219b85c366	Hong Kong MTR	100	http://en.wikipedia.org/wiki/Hong_Kong_MTR
6447c8d8-3fd5-11e2-9ad7-00219b85c366	List of bus routes in Hong Kong	100	http://en.wikipedia.org/wiki/List_of_bus_routes_in_Hong_Kong
6449cbe2-3fd5-11e2-9ad7-00219b85c366	Tai Po	100	http://en.wikipedia.org/wiki/Tai_Po
644bbc22-3fd5-11e2-9ad7-00219b85c366	Hong Kong-Zhuhai-Macau Bridge	100	http://en.wikipedia.org/wiki/Hong_Kong-Zhuhai-Macau_Bridge
64574efc-3fd5-11e2-9ad7-00219b85c366	Shanghai Hongqiao International Airport	100	http://en.wikipedia.org/wiki/Shanghai_Hongqiao_International_Airport
6459d42e-3fd5-11e2-9ad7-00219b85c366	Guangzhou Baiyun International Airport	100	http://en.wikipedia.org/wiki/Guangzhou_Baiyun_International_Airport
645b8e04-3fd5-11e2-9ad7-00219b85c366	Lo Wu	100	http://en.wikipedia.org/wiki/Lo_Wu
6468f206-3fd5-11e2-9ad7-00219b85c366	Hong Kong Airlines	100	http://en.wikipedia.org/wiki/Hong_Kong_Airlines
646b1acc-3fd5-11e2-9ad7-00219b85c366	Hong Kong Air Cargo Terminals Limited	100	http://en.wikipedia.org/wiki/Hong_Kong_Air_Cargo_Terminals_Limited
6476f27a-3fd5-11e2-9ad7-00219b85c366	Tan Son Nhat International Airport	100	http://en.wikipedia.org/wiki/Tan_Son_Nhat_International_Airport
6484668a-3fd5-11e2-9ad7-00219b85c366	Incheon International Airport	100	http://en.wikipedia.org/wiki/Incheon_International_Airport
648861a4-3fd5-11e2-9ad7-00219b85c366	Manila International Airport	100	http://en.wikipedia.org/wiki/Manila_International_Airport
64941472-3fd5-11e2-9ad7-00219b85c366	Heathrow International Airport	100	http://en.wikipedia.org/wiki/Heathrow_International_Airport
64967032-3fd5-11e2-9ad7-00219b85c366	Penang International Airport	100	http://en.wikipedia.org/wiki/Penang_International_Airport
64985604-3fd5-11e2-9ad7-00219b85c366	Guangzhou Airport	100	http://en.wikipedia.org/wiki/Guangzhou_Airport
64a3b526-3fd5-11e2-9ad7-00219b85c366	Hong Kong Airport Services Ltd	100	http://en.wikipedia.org/wiki/Hong_Kong_Airport_Services_Ltd
64a5c870-3fd5-11e2-9ad7-00219b85c366	Pudong Airport	100	http://en.wikipedia.org/wiki/Pudong_Airport
64a7d2be-3fd5-11e2-9ad7-00219b85c366	Suvannabhumi International Airport	100	http://en.wikipedia.org/wiki/Suvannabhumi_International_Airport
64b3bf16-3fd5-11e2-9ad7-00219b85c366	Taipei Taoyuan International Airport	100	http://en.wikipedia.org/wiki/Taipei_Taoyuan_International_Airport
64b5ba14-3fd5-11e2-9ad7-00219b85c366	Changi Airport	100	http://en.wikipedia.org/wiki/Changi_Airport
64b771ce-3fd5-11e2-9ad7-00219b85c366	Cathy Pacific	100	http://en.wikipedia.org/wiki/Cathy_Pacific
64c2db40-3fd5-11e2-9ad7-00219b85c366	China Airlines Cargo	100	http://en.wikipedia.org/wiki/China_Airlines_Cargo
64c53ca0-3fd5-11e2-9ad7-00219b85c366	Sydney Kingsford Smith International Airport	100	http://en.wikipedia.org/wiki/Sydney_Kingsford_Smith_International_Airport
64d0e01e-3fd5-11e2-9ad7-00219b85c366	Singapore Airport Terminal Services	100	http://en.wikipedia.org/wiki/Singapore_Airport_Terminal_Services
64d32572-3fd5-11e2-9ad7-00219b85c366	Phnom Penh International Airport	100	http://en.wikipedia.org/wiki/Phnom_Penh_International_Airport
64d5190e-3fd5-11e2-9ad7-00219b85c366	Bournemouth Airport	100	http://en.wikipedia.org/wiki/Bournemouth_Airport
64e03a5a-3fd5-11e2-9ad7-00219b85c366	Malpensa Airport	100	http://en.wikipedia.org/wiki/Malpensa_Airport
64e245a2-3fd5-11e2-9ad7-00219b85c366	Japan Air Lines	100	http://en.wikipedia.org/wiki/Japan_Air_Lines
64e42048-3fd5-11e2-9ad7-00219b85c366	Japan Airlines Cargo	100	http://en.wikipedia.org/wiki/Japan_Airlines_Cargo
64efe6b2-3fd5-11e2-9ad7-00219b85c366	Chiang Kai Shek International Airport	100	http://en.wikipedia.org/wiki/Chiang_Kai_Shek_International_Airport
64f22094-3fd5-11e2-9ad7-00219b85c366	London Gatwick Airport	100	http://en.wikipedia.org/wiki/London_Gatwick_Airport
64f47100-3fd5-11e2-9ad7-00219b85c366	https://en.wikipedia.org/wiki/Chiang Kai-shek International Airport	100	https://en.wikipedia.org/wiki/Chiang_Kai-shek_International_Airport
65005c72-3fd5-11e2-9ad7-00219b85c366	Baiyun International Airport	100	http://en.wikipedia.org/wiki/Baiyun_International_Airport
650242bc-3fd5-11e2-9ad7-00219b85c366	Tata Airlines	100	http://en.wikipedia.org/wiki/Tata_Airlines
650d5aa8-3fd5-11e2-9ad7-00219b85c366	Baiyun Airport	100	http://en.wikipedia.org/wiki/Baiyun_Airport
650f905c-3fd5-11e2-9ad7-00219b85c366	Guangzhou Baiyun Airport	100	http://en.wikipedia.org/wiki/Guangzhou_Baiyun_Airport
651173fe-3fd5-11e2-9ad7-00219b85c366	Bombay airport	100	http://en.wikipedia.org/wiki/Bombay_airport
651cb34a-3fd5-11e2-9ad7-00219b85c366	Emirates Airlines	100	http://en.wikipedia.org/wiki/Emirates_Airlines
651ec220-3fd5-11e2-9ad7-00219b85c366	Taoyuan Airport	100	http://en.wikipedia.org/wiki/Taoyuan_Airport
6520bc56-3fd5-11e2-9ad7-00219b85c366	China Southern Airlines	100	http://en.wikipedia.org/wiki/China_Southern_Airlines
652c7e88-3fd5-11e2-9ad7-00219b85c366	https://en.wikipedia.org/wiki/Doha International Airport	100	https://en.wikipedia.org/wiki/Doha_International_Airport
652ecd5a-3fd5-11e2-9ad7-00219b85c366	Malpensa International Airport	100	http://en.wikipedia.org/wiki/Malpensa_International_Airport
65309e00-3fd5-11e2-9ad7-00219b85c366	Hurn Airport	100	http://en.wikipedia.org/wiki/Hurn_Airport
653c4520-3fd5-11e2-9ad7-00219b85c366	https://en.wikipedia.org/wiki/Sahar International Airport	100	https://en.wikipedia.org/wiki/Sahar_International_Airport
653ee6fe-3fd5-11e2-9ad7-00219b85c366	https://en.wikipedia.org/wiki/Kuching International Airport	100	https://en.wikipedia.org/wiki/Kuching_International_Airport
6540d4aa-3fd5-11e2-9ad7-00219b85c366	Gatwick airport	100	http://en.wikipedia.org/wiki/Gatwick_airport
654c6068-3fd5-11e2-9ad7-00219b85c366	Taiwan Taoyuan Airport	100	http://en.wikipedia.org/wiki/Taiwan_Taoyuan_Airport
654ea59e-3fd5-11e2-9ad7-00219b85c366	Bournemouth International Airport	100	http://en.wikipedia.org/wiki/Bournemouth_International_Airport
655a5d44-3fd5-11e2-9ad7-00219b85c366	Taiwan Taoyuan International Airport	100	http://en.wikipedia.org/wiki/Taiwan_Taoyuan_International_Airport
655cc778-3fd5-11e2-9ad7-00219b85c366	Taoyuan International Airport	100	http://en.wikipedia.org/wiki/Taoyuan_International_Airport
655ed662-3fd5-11e2-9ad7-00219b85c366	Gatwick International Airport	100	http://en.wikipedia.org/wiki/Gatwick_International_Airport
656a11e4-3fd5-11e2-9ad7-00219b85c366	Milan Malpensa Airport	100	http://en.wikipedia.org/wiki/Milan_Malpensa_Airport
656dd270-3fd5-11e2-9ad7-00219b85c366	Transport of Hong Kong	100	http://en.wikipedia.org/wiki/Transport_of_Hong_Kong
65790c3a-3fd5-11e2-9ad7-00219b85c366	MTR	100	http://en.wikipedia.org/wiki/MTR
657abe9a-3fd5-11e2-9ad7-00219b85c366	China	100	http://en.wikipedia.org/wiki/China
657c65c4-3fd5-11e2-9ad7-00219b85c366	Lonely Planet	100	http://en.wikipedia.org/wiki/Lonely_Planet
6587d17a-3fd5-11e2-9ad7-00219b85c366	Shenzhen	100	http://en.wikipedia.org/wiki/Shenzhen
6589c8a4-3fd5-11e2-9ad7-00219b85c366	King of Cantopop	100	http://en.wikipedia.org/wiki/King_of_Cantopop
658bb3f8-3fd5-11e2-9ad7-00219b85c366	Hong Kong cuisine	100	http://en.wikipedia.org/wiki/Hong_Kong_cuisine
65970d8e-3fd5-11e2-9ad7-00219b85c366	Botanical garden	100	http://en.wikipedia.org/wiki/Botanical_garden
659913fe-3fd5-11e2-9ad7-00219b85c366	Air New Zealand	100	http://en.wikipedia.org/wiki/Air_New_Zealand
659ae652-3fd5-11e2-9ad7-00219b85c366	Yahoo! Hong Kong	100	http://en.wikipedia.org/wiki/Yahoo!_Hong_Kong
65a6a6a4-3fd5-11e2-9ad7-00219b85c366	Shanghai Pudong International Airport	100	http://en.wikipedia.org/wiki/Shanghai_Pudong_International_Airport
65a8d956-3fd5-11e2-9ad7-00219b85c366	Diddy Kong Racing	100	http://en.wikipedia.org/wiki/Diddy_Kong_Racing
65aa83fa-3fd5-11e2-9ad7-00219b85c366	Polygamy	100	http://en.wikipedia.org/wiki/Polygamy
65b80e76-3fd5-11e2-9ad7-00219b85c366	Changrong Hangkong	100	http://en.wikipedia.org/wiki/Changrong_Hangkong
65b9c9d2-3fd5-11e2-9ad7-00219b85c366	USA Pavilion	100	http://en.wikipedia.org/wiki/USA_Pavilion
65c53a24-3fd5-11e2-9ad7-00219b85c366	King Kong (2005 film)	100	http://en.wikipedia.org/wiki/King_Kong_(2005_film)
65c735a4-3fd5-11e2-9ad7-00219b85c366	MapleStory	100	http://en.wikipedia.org/wiki/MapleStory
65c8d224-3fd5-11e2-9ad7-00219b85c366	Qantas	100	http://en.wikipedia.org/wiki/Qantas
65d45b26-3fd5-11e2-9ad7-00219b85c366	Transport in Hong Kong	100	http://en.wikipedia.org/wiki/Transport_in_Hong_Kong
65e34b54-3fd5-11e2-9ad7-00219b85c366	Airport Express (MTR)	100	http://en.wikipedia.org/wiki/Airport_Express_(MTR)
65e5642a-3fd5-11e2-9ad7-00219b85c366	Public light bus	100	http://en.wikipedia.org/wiki/Public_light_bus
65f28b32-3fd5-11e2-9ad7-00219b85c366	Hong Kong Tramways	100	http://en.wikipedia.org/wiki/Hong_Kong_Tramways
65f49788-3fd5-11e2-9ad7-00219b85c366	Shenzhen Metro	100	http://en.wikipedia.org/wiki/Shenzhen_Metro
65f66a86-3fd5-11e2-9ad7-00219b85c366	Tuen Mun District	100	http://en.wikipedia.org/wiki/Tuen_Mun_District
6601be7c-3fd5-11e2-9ad7-00219b85c366	1990s in Hong Kong	100	http://en.wikipedia.org/wiki/1990s_in_Hong_Kong
66039882-3fd5-11e2-9ad7-00219b85c366	Star Ferry	100	http://en.wikipedia.org/wiki/Star_Ferry
66129a30-3fd5-11e2-9ad7-00219b85c366	Kowloon Motor Bus	100	http://en.wikipedia.org/wiki/Kowloon_Motor_Bus
66152c14-3fd5-11e2-9ad7-00219b85c366	Transport in the People%27s Republic of China	100	http://en.wikipedia.org/wiki/Transport_in_the_People's_Republic_of_China
66170020-3fd5-11e2-9ad7-00219b85c366	Tung Chung	100	http://en.wikipedia.org/wiki/Tung_Chung
662213ac-3fd5-11e2-9ad7-00219b85c366	Lantau Island	100	http://en.wikipedia.org/wiki/Lantau_Island
6623f992-3fd5-11e2-9ad7-00219b85c366	Light Rail (MTR)	100	http://en.wikipedia.org/wiki/Light_Rail_(MTR)
6625b9a8-3fd5-11e2-9ad7-00219b85c366	Discovery Bay	100	http://en.wikipedia.org/wiki/Discovery_Bay
662fbde0-3fd5-11e2-9ad7-00219b85c366	Tsuen Wan Line	100	http://en.wikipedia.org/wiki/Tsuen_Wan_Line
6631cb1c-3fd5-11e2-9ad7-00219b85c366	Public transport	100	http://en.wikipedia.org/wiki/Public_transport
6633a504-3fd5-11e2-9ad7-00219b85c366	December 31, 2003	100	http://en.wikipedia.org/wiki/December_31,_2003
663f9698-3fd5-11e2-9ad7-00219b85c366	https://en.wikipedia.org/wiki/Transport in the People's Republic of China	100	https://en.wikipedia.org/wiki/Transport_in_the_People's_Republic_of_China
66425414-3fd5-11e2-9ad7-00219b85c366	Transportation in the People's Republic of China	100	http://en.wikipedia.org/wiki/Transportation_in_the_People's_Republic_of_China
66446cf4-3fd5-11e2-9ad7-00219b85c366	People's Republic of China	100	http://en.wikipedia.org/wiki/People's_Republic_of_China
6653681c-3fd5-11e2-9ad7-00219b85c366	Hong Kong Express	100	http://en.wikipedia.org/wiki/Hong_Kong_Express
665e82ce-3fd5-11e2-9ad7-00219b85c366	St. Joseph%27s College, Hong Kong	100	http://en.wikipedia.org/wiki/St._Joseph's_College,_Hong_Kong
6660eb68-3fd5-11e2-9ad7-00219b85c366	Queen%27s College, Hong Kong	100	http://en.wikipedia.org/wiki/Queen's_College,_Hong_Kong
6662efb2-3fd5-11e2-9ad7-00219b85c366	Hong Kong Disneyland	100	http://en.wikipedia.org/wiki/Hong_Kong_Disneyland
666f67ba-3fd5-11e2-9ad7-00219b85c366	List of hospitals in Hong Kong	100	http://en.wikipedia.org/wiki/List_of_hospitals_in_Hong_Kong
66717fb4-3fd5-11e2-9ad7-00219b85c366	St. Paul%27s College Hong Kong	100	http://en.wikipedia.org/wiki/St._Paul's_College_Hong_Kong
66800afc-3fd5-11e2-9ad7-00219b85c366	Treason	100	http://en.wikipedia.org/wiki/Treason
6681e30e-3fd5-11e2-9ad7-00219b85c366	Oktoberfest celebrations	100	http://en.wikipedia.org/wiki/Oktoberfest_celebrations
668d4e9c-3fd5-11e2-9ad7-00219b85c366	%E5%B0%8F%E7%89%B9%E9%A6%96	100	http://en.wikipedia.org/wiki/小特首
668f9e86-3fd5-11e2-9ad7-00219b85c366	Triad (underground society)	100	http://en.wikipedia.org/wiki/Triad_(underground_society)
66915974-3fd5-11e2-9ad7-00219b85c366	Megaupload	100	http://en.wikipedia.org/wiki/Megaupload
669d0d00-3fd5-11e2-9ad7-00219b85c366	Lingnan University (Hong Kong)	100	http://en.wikipedia.org/wiki/Lingnan_University_(Hong_Kong)
669ed356-3fd5-11e2-9ad7-00219b85c366	Opium Wars	100	http://en.wikipedia.org/wiki/Opium_Wars
66a07184-3fd5-11e2-9ad7-00219b85c366	Channel V	100	http://en.wikipedia.org/wiki/Channel_V
66abc84a-3fd5-11e2-9ad7-00219b85c366	HKTVB	100	http://en.wikipedia.org/wiki/HKTVB
66ad88ba-3fd5-11e2-9ad7-00219b85c366	DBSHK	100	http://en.wikipedia.org/wiki/DBSHK
66af0852-3fd5-11e2-9ad7-00219b85c366	Wychk	100	http://en.wikipedia.org/wiki/Wychk
66ca2c2c-3fd5-11e2-9ad7-00219b85c366	Diamond Jubilee of Elizabeth II	100	http://en.wikipedia.org/wiki/Diamond_Jubilee_of_Elizabeth_II
66ce53d8-3fd5-11e2-9ad7-00219b85c366	The Hongkong and Shanghai Banking Corporation	100	http://en.wikipedia.org/wiki/The_Hongkong_and_Shanghai_Banking_Corporation
66d96b6a-3fd5-11e2-9ad7-00219b85c366	HKDLR	100	http://en.wikipedia.org/wiki/HKDLR
66db50d8-3fd5-11e2-9ad7-00219b85c366	Hong Kong Stock Exchange	100	http://en.wikipedia.org/wiki/Hong_Kong_Stock_Exchange
66dd5018-3fd5-11e2-9ad7-00219b85c366	Atlantic City, New Jersey	100	http://en.wikipedia.org/wiki/Atlantic_City,_New_Jersey
66e90322-3fd5-11e2-9ad7-00219b85c366	Hongkong Land	100	http://en.wikipedia.org/wiki/Hongkong_Land
66eb1b12-3fd5-11e2-9ad7-00219b85c366	Cathay Pacific Cargo	100	http://en.wikipedia.org/wiki/Cathay_Pacific_Cargo
66f8d9a0-3fd5-11e2-9ad7-00219b85c366	Water supply and sanitation in Hong Kong	100	http://en.wikipedia.org/wiki/Water_supply_and_sanitation_in_Hong_Kong
66fac800-3fd5-11e2-9ad7-00219b85c366	1960s in Hong Kong	100	http://en.wikipedia.org/wiki/1960s_in_Hong_Kong
66fc9766-3fd5-11e2-9ad7-00219b85c366	Economy of Macau	100	http://en.wikipedia.org/wiki/Economy_of_Macau
67086636-3fd5-11e2-9ad7-00219b85c366	Astor House Hotel (Shanghai)	100	http://en.wikipedia.org/wiki/Astor_House_Hotel_(Shanghai)
670accd2-3fd5-11e2-9ad7-00219b85c366	Companies listed on the Hong Kong Stock Exchange	100	http://en.wikipedia.org/wiki/Companies_listed_on_the_Hong_Kong_Stock_Exchange
67165d72-3fd5-11e2-9ad7-00219b85c366	Japanese occupation of Hong Kong	100	http://en.wikipedia.org/wiki/Japanese_occupation_of_Hong_Kong
67186798-3fd5-11e2-9ad7-00219b85c366	Ocean Park Hong Kong	100	http://en.wikipedia.org/wiki/Ocean_Park_Hong_Kong
6727850c-3fd5-11e2-9ad7-00219b85c366	Government of Hong Kong	100	http://en.wikipedia.org/wiki/Government_of_Hong_Kong
6729d08c-3fd5-11e2-9ad7-00219b85c366	Economy of the People's Republic of China	100	http://en.wikipedia.org/wiki/Economy_of_the_People's_Republic_of_China
67352838-3fd5-11e2-9ad7-00219b85c366	Law of Hong Kong	100	http://en.wikipedia.org/wiki/Law_of_Hong_Kong
6746a572-3fd5-11e2-9ad7-00219b85c366	HKETO	100	http://en.wikipedia.org/wiki/HKETO
6748479c-3fd5-11e2-9ad7-00219b85c366	Hong Kong colony	100	http://en.wikipedia.org/wiki/Hong_Kong_colony
6753ad6c-3fd5-11e2-9ad7-00219b85c366	Hong Kong Basic Law	100	http://en.wikipedia.org/wiki/Hong_Kong_Basic_Law
675619f8-3fd5-11e2-9ad7-00219b85c366	Secretary for Constitutional and Mainland Affairs (Hong Kong)	100	http://en.wikipedia.org/wiki/Secretary_for_Constitutional_and_Mainland_Affairs_(Hong_Kong)
675834e0-3fd5-11e2-9ad7-00219b85c366	China%27s political system	100	http://en.wikipedia.org/wiki/China's_political_system
67646792-3fd5-11e2-9ad7-00219b85c366	Secretary for Labour and Welfare (Hong Kong)	100	http://en.wikipedia.org/wiki/Secretary_for_Labour_and_Welfare_(Hong_Kong)
67668bbc-3fd5-11e2-9ad7-00219b85c366	Democratic Party Hong Kong	100	http://en.wikipedia.org/wiki/Democratic_Party_Hong_Kong
677467c8-3fd5-11e2-9ad7-00219b85c366	Sino-British Joint Declaration	100	http://en.wikipedia.org/wiki/Sino-British_Joint_Declaration
6776a8d0-3fd5-11e2-9ad7-00219b85c366	Demographics of the People%27s Republic of China	100	http://en.wikipedia.org/wiki/Demographics_of_the_People's_Republic_of_China
67825bb2-3fd5-11e2-9ad7-00219b85c366	Hong Kong District Councils	100	http://en.wikipedia.org/wiki/Hong_Kong_District_Councils
67851ac8-3fd5-11e2-9ad7-00219b85c366	Illegal drug trade in the People%27s Republic of China	100	http://en.wikipedia.org/wiki/Illegal_drug_trade_in_the_People's_Republic_of_China
67908c00-3fd5-11e2-9ad7-00219b85c366	Secretary for Food and Health (Hong Kong)	100	http://en.wikipedia.org/wiki/Secretary_for_Food_and_Health_(Hong_Kong)
67928ed8-3fd5-11e2-9ad7-00219b85c366	British Hong Kong	100	http://en.wikipedia.org/wiki/British_Hong_Kong
67945bbe-3fd5-11e2-9ad7-00219b85c366	Colonial Hong Kong	100	http://en.wikipedia.org/wiki/Colonial_Hong_Kong
679fd570-3fd5-11e2-9ad7-00219b85c366	South Asians in Hong Kong	100	http://en.wikipedia.org/wiki/South_Asians_in_Hong_Kong
67a25372-3fd5-11e2-9ad7-00219b85c366	Democratic development in Hong Kong	100	http://en.wikipedia.org/wiki/Democratic_development_in_Hong_Kong
67a4498e-3fd5-11e2-9ad7-00219b85c366	National Weather Service	100	http://en.wikipedia.org/wiki/National_Weather_Service
67b1b970-3fd5-11e2-9ad7-00219b85c366	Pakistan Meteorological Department	100	http://en.wikipedia.org/wiki/Pakistan_Meteorological_Department
67b39ede-3fd5-11e2-9ad7-00219b85c366	Meteorology	100	http://en.wikipedia.org/wiki/Meteorology
67b56d54-3fd5-11e2-9ad7-00219b85c366	Hong Kong Observatory	100	http://en.wikipedia.org/wiki/Hong_Kong_Observatory
67bf5a9e-3fd5-11e2-9ad7-00219b85c366	Weather forecasting	100	http://en.wikipedia.org/wiki/Weather_forecasting
67c130c6-3fd5-11e2-9ad7-00219b85c366	Met Office	100	http://en.wikipedia.org/wiki/Met_Office
67c2f9d8-3fd5-11e2-9ad7-00219b85c366	German Weather Service	100	http://en.wikipedia.org/wiki/German_Weather_Service
67ce5558-3fd5-11e2-9ad7-00219b85c366	METAR	100	http://en.wikipedia.org/wiki/METAR
67d07716-3fd5-11e2-9ad7-00219b85c366	Meteorological Service of Canada	100	http://en.wikipedia.org/wiki/Meteorological_Service_of_Canada
67d26788-3fd5-11e2-9ad7-00219b85c366	Bureau of Meteorology	100	http://en.wikipedia.org/wiki/Bureau_of_Meteorology
67de5ca0-3fd5-11e2-9ad7-00219b85c366	Hong Kong tropical cyclone warning signals	100	http://en.wikipedia.org/wiki/Hong_Kong_tropical_cyclone_warning_signals
67e086b0-3fd5-11e2-9ad7-00219b85c366	Japan Meteorological Agency	100	http://en.wikipedia.org/wiki/Japan_Meteorological_Agency
67ec1b06-3fd5-11e2-9ad7-00219b85c366	Regional Meteorological Centre, Chennai	100	http://en.wikipedia.org/wiki/Regional_Meteorological_Centre,_Chennai
67ee4674-3fd5-11e2-9ad7-00219b85c366	Weather radar	100	http://en.wikipedia.org/wiki/Weather_radar
67f0126a-3fd5-11e2-9ad7-00219b85c366	Navtex	100	http://en.wikipedia.org/wiki/Navtex
67fccb22-3fd5-11e2-9ad7-00219b85c366	Meteorological intelligence	100	http://en.wikipedia.org/wiki/Meteorological_intelligence
67fee722-3fd5-11e2-9ad7-00219b85c366	Severe weather	100	http://en.wikipedia.org/wiki/Severe_weather
68009dba-3fd5-11e2-9ad7-00219b85c366	Weather services	100	http://en.wikipedia.org/wiki/Weather_services
680a3992-3fd5-11e2-9ad7-00219b85c366	Weather	100	http://en.wikipedia.org/wiki/Weather
680c2dec-3fd5-11e2-9ad7-00219b85c366	Central Weather Bureau	100	http://en.wikipedia.org/wiki/Central_Weather_Bureau
680df4e2-3fd5-11e2-9ad7-00219b85c366	Express mail	100	http://en.wikipedia.org/wiki/Express_mail
68199982-3fd5-11e2-9ad7-00219b85c366	Indian Postal Service	100	http://en.wikipedia.org/wiki/Indian_Postal_Service
681bac18-3fd5-11e2-9ad7-00219b85c366	Singapore Post	100	http://en.wikipedia.org/wiki/Singapore_Post
681da8b0-3fd5-11e2-9ad7-00219b85c366	Philippine Postal Corporation	100	http://en.wikipedia.org/wiki/Philippine_Postal_Corporation
682ab492-3fd5-11e2-9ad7-00219b85c366	United States Postal Service	100	http://en.wikipedia.org/wiki/United_States_Postal_Service
682cd416-3fd5-11e2-9ad7-00219b85c366	Hongkong Post	100	http://en.wikipedia.org/wiki/Hongkong_Post
682e9f94-3fd5-11e2-9ad7-00219b85c366	China Postal Airlines	100	http://en.wikipedia.org/wiki/China_Postal_Airlines
6839cfea-3fd5-11e2-9ad7-00219b85c366	Transport in Iran	100	http://en.wikipedia.org/wiki/Transport_in_Iran
683bddd0-3fd5-11e2-9ad7-00219b85c366	Post Office Ltd	100	http://en.wikipedia.org/wiki/Post_Office_Ltd
683d938c-3fd5-11e2-9ad7-00219b85c366	FedEx Express	100	http://en.wikipedia.org/wiki/FedEx_Express
6848ec46-3fd5-11e2-9ad7-00219b85c366	Google Earth	100	http://en.wikipedia.org/wiki/Google_Earth
684ac912-3fd5-11e2-9ad7-00219b85c366	Garmin	100	http://en.wikipedia.org/wiki/Garmin
684c611e-3fd5-11e2-9ad7-00219b85c366	Sam a 7	100	http://en.wikipedia.org/wiki/Sam_a_7
68580050-3fd5-11e2-9ad7-00219b85c366	Keretapi Tanah Melayu	100	http://en.wikipedia.org/wiki/Keretapi_Tanah_Melayu
685a662e-3fd5-11e2-9ad7-00219b85c366	Radio-frequency identification	100	http://en.wikipedia.org/wiki/Radio-frequency_identification
685c740a-3fd5-11e2-9ad7-00219b85c366	Narita International Airport	100	http://en.wikipedia.org/wiki/Narita_International_Airport
68675b22-3fd5-11e2-9ad7-00219b85c366	Poland	100	http://en.wikipedia.org/wiki/Poland
68695d3c-3fd5-11e2-9ad7-00219b85c366	All Nippon Airways	100	http://en.wikipedia.org/wiki/All_Nippon_Airways
686b1bfe-3fd5-11e2-9ad7-00219b85c366	Mauritius	100	http://en.wikipedia.org/wiki/Mauritius
6876979a-3fd5-11e2-9ad7-00219b85c366	Hong Kong, city	100	http://en.wikipedia.org/wiki/Hong_Kong,_city
68787380-3fd5-11e2-9ad7-00219b85c366	Hongkong	100	http://en.wikipedia.org/wiki/Hongkong
6885dd40-3fd5-11e2-9ad7-00219b85c366	CNBC Hong Kong	100	http://en.wikipedia.org/wiki/CNBC_Hong_Kong
6887bdae-3fd5-11e2-9ad7-00219b85c366	HABITU	100	http://en.wikipedia.org/wiki/HABITU
688942e6-3fd5-11e2-9ad7-00219b85c366	HK$	100	http://en.wikipedia.org/wiki/HK$
688abef0-3fd5-11e2-9ad7-00219b85c366	HKSE	100	http://en.wikipedia.org/wiki/HKSE
6896c696-3fd5-11e2-9ad7-00219b85c366	Saint Joseph%27s College, Hong Kong	100	http://en.wikipedia.org/wiki/Saint_Joseph's_College,_Hong_Kong
6898c4f0-3fd5-11e2-9ad7-00219b85c366	Chungking Express	100	http://en.wikipedia.org/wiki/Chungking_Express
68a83ed0-3fd5-11e2-9ad7-00219b85c366	You Are the Apple of My Eye	100	http://en.wikipedia.org/wiki/You_Are_the_Apple_of_My_Eye
68aa1390-3fd5-11e2-9ad7-00219b85c366	Jackie Cheung	100	http://en.wikipedia.org/wiki/Jackie_Cheung
68b3a784-3fd5-11e2-9ad7-00219b85c366	Hk disneyland	100	http://en.wikipedia.org/wiki/Hk_disneyland
68b65484-3fd5-11e2-9ad7-00219b85c366	Prostitution in Hong Kong	100	http://en.wikipedia.org/wiki/Prostitution_in_Hong_Kong
68c32a92-3fd5-11e2-9ad7-00219b85c366	HSBC Tower%2C Hong Kong	100	http://en.wikipedia.org/wiki/HSBC_Tower,_Hong_Kong
68c6c2ce-3fd5-11e2-9ad7-00219b85c366	Commercial Radio	100	http://en.wikipedia.org/wiki/Commercial_Radio
68d28c80-3fd5-11e2-9ad7-00219b85c366	Wah Yan College, Hong Kong	100	http://en.wikipedia.org/wiki/Wah_Yan_College,_Hong_Kong
68d4872e-3fd5-11e2-9ad7-00219b85c366	Hong Kong Book Fair	100	http://en.wikipedia.org/wiki/Hong_Kong_Book_Fair
68d68240-3fd5-11e2-9ad7-00219b85c366	Hong Kong handover ceremony	100	http://en.wikipedia.org/wiki/Hong_Kong_handover_ceremony
68e41a40-3fd5-11e2-9ad7-00219b85c366	Goods of Desire	100	http://en.wikipedia.org/wiki/Goods_of_Desire
68f1580e-3fd5-11e2-9ad7-00219b85c366	History of the Astor House Hotel, Shanghai 1922-1959	100	http://en.wikipedia.org/wiki/History_of_the_Astor_House_Hotel,_Shanghai_1922-1959
68f39524-3fd5-11e2-9ad7-00219b85c366	Hong Kong Cavaliers	100	http://en.wikipedia.org/wiki/Hong_Kong_Cavaliers
68f5577e-3fd5-11e2-9ad7-00219b85c366	Hong Kong Hakka	100	http://en.wikipedia.org/wiki/Hong_Kong_Hakka
6900b1c8-3fd5-11e2-9ad7-00219b85c366	Mei Yanfang	100	http://en.wikipedia.org/wiki/Mei_Yanfang
6902caf8-3fd5-11e2-9ad7-00219b85c366	Queen of R%26B	100	http://en.wikipedia.org/wiki/Queen_of_R&B
